Model,Scenario,Region,Variable,Unit,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
Polyclimate,Persistence,World,AR6 climate diagnostics|Infilled|Emissions|CH3CCl3,kt CH3CCl3/yr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Polyclimate,Persistence,World,AR6 climate diagnostics|Infilled|Emissions|CH3Cl,kt CH3Cl/yr,5404.8069,5377.558150821467,5350.234747535596,5322.985998357065,5295.737249178533,5268.4885,5274.587955625514,5280.6707460717225,5286.753536517931,5292.83632696414,5298.935782589652,5305.018573035861,5311.101363482069,5317.184153928278,5323.283609553791,5329.3664,5335.559866319824,5341.75333263965,5347.96376736035,5354.157233680176,5360.3507,5366.544166319824,5372.754601040526,5378.94806736035,5385.141533680176,5391.335,5393.982503531344,5396.622773446482,5399.2630433616205,5401.903313276759,5404.550816808103,5407.191086723241,5409.83135663838,5412.471626553518,5415.119130084861,5417.7594,5411.599155476451,5405.438910952902,5399.261789047097,5393.101544523549,5386.9413,5380.781055476451,5374.603933570646,5368.443689047098,5362.2834445235485,5356.1232,5345.713220202573,5335.331682972899,5324.950145743224,5314.56860851355,5304.158628716124,5293.7770914864495,5283.395554256776,5273.014017027101,5262.604037229674,5252.2225,5238.62408118839,5225.02566237678,5211.38998762322,5197.79156881161,5184.19315,5170.59473118839,5156.95905643483,5143.36063762322,5129.76221881161,5116.1638,5107.96423777717,5099.787078729812,5091.6099196824525,5083.432760635094,5075.233198412264,5067.056039364906,5058.878880317548,5050.7017212701885,5042.502159047358,5034.325,5026.86294879518,5019.400897590362,5011.918402409639,5004.456351204819,4996.9943,4989.532248795181,4982.049753614458,4974.587702409638,4967.125651204819,4959.6636
Polyclimate,Persistence,World,AR6 climate diagnostics|Infilled|Emissions|CH4,Mt CH4/yr,388.0727957,390.6009572355048,393.1291187710097,398.1854418420195,398.1854418420195,399.4495226097719,401.9776841452768,401.9776841452768,401.9776841452768,401.9776841452768,401.9776841452768,401.9776841452768,401.9776841452768,401.9776841452768,401.9776841452768,401.9776841452768,401.9776841452768,401.9776841452768,401.9776841452768,401.9776841452768,401.9776841452768,401.9776841452768,401.9776841452768,401.9776841452768,401.9776841452768,401.9776841452768,401.9776841452768,401.9776841452768,401.9776841452768,401.9776841452768,401.9776841452768,401.9776841452768,401.9776841452768,401.9776841452768,401.9776841452768,401.9776841452768,401.9776841452768,401.9776841452768,401.9776841452768,401.9776841452768,401.9776841452768,401.9776841452768,401.9776841452768,401.9776841452768,401.9776841452768,401.9776841452768,401.9776841452768,401.9776841452768,401.9776841452768,401.9776841452768,401.9776841452768,401.9776841452768,401.9776841452768,401.9776841452768,401.9776841452768,401.9776841452768,401.9776841452768,401.9776841452768,401.9776841452768,401.9776841452768,401.9776841452768,401.9776841452768,401.9776841452768,401.9776841452768,401.9776841452768,401.9776841452768,401.9776841452768,401.9776841452768,401.9776841452768,401.9776841452768,401.9776841452768,401.9776841452768,401.9776841452768,401.9776841452768,401.9776841452768,401.9776841452768,401.9776841452768,401.9776841452768,401.9776841452768,401.9776841452768,401.9776841452768,401.9776841452768,401.9776841452768,401.9776841452768,401.9776841452768,401.9776841452768
Polyclimate,Persistence,World,AR6 climate diagnostics|Infilled|Emissions|CHCl3,kt CHCl3/yr,459.6462,457.1083585980285,454.5635642059146,452.0257228039431,449.4878814019716,446.95004000000006,449.0123362825076,451.06899787571865,453.12565946892965,455.1823210621407,457.24461734464825,459.3012789378593,461.3579405310704,463.4146021242814,465.4768984067889,467.53356,468.21453786144576,468.8955157228916,469.5783592771084,470.2593371385542,470.940315,471.6212928614458,472.3041364156626,472.9851142771085,473.66609213855423,474.34707,474.4415146318095,474.5357012181769,474.6298878045442,474.7240743909116,474.818519022721,474.9127056090884,475.00689219545575,475.1010787818231,475.1955234136326,475.28971,474.6361711035049,473.9826322070098,473.3273027929901,472.6737638964951,472.020225,471.36668610350495,470.7113566894852,470.0578177929902,469.4042788964951,468.75074000000006,467.5647657432248,466.3820318532713,465.19929796331786,464.0165640733644,462.8305898165891,461.64785592663566,460.4651220366822,459.2823881467288,458.0964138899535,456.91368,455.0961579025192,453.27863580503833,451.4561341949617,449.63861209748086,447.82109,446.0035679025192,444.1810662924425,442.36354419496166,440.5460220974808,438.7285,437.5724179140432,436.41949452231046,435.2665711305776,434.1136477388448,432.957565652888,431.8046422611552,430.6517188694224,429.4987954776896,428.3427133917328,427.18979,426.13314998083246,425.0765099616648,424.0169750383352,422.9603350191676,421.903695,420.8470549808324,419.7875200575027,418.7308800383352,417.67424001916754,416.6176
Polyclimate,Persistence,World,AR6 climate diagnostics|Infilled|Emissions|CO,Mt CO/yr,934.3498847,921.9468182267848,913.2758667176047,906.8015354433943,896.376333696559,871.9071543380651,870.9177973064689,861.9486386829026,856.7345770134515,850.4688120567773,838.120224020555,832.9160446183976,828.0608888788546,815.9643346406721,802.4680551597071,794.4277870464321,778.0324837767358,765.4810647257189,751.2924116467277,736.3581808469308,723.5052831632418,708.8633712424459,696.6119126269735,687.100412582067,674.2005547310271,663.9322464657796,653.9819927679913,642.2081727097747,631.1757498676291,617.8835590784646,605.3317610140987,595.1798863003168,583.7565676918267,571.5383782471924,563.5935190195064,553.2125992549342,546.5038690481025,539.4399522061502,532.7022693450135,526.4597589703924,519.8557012989779,513.7375354491763,508.5446373728253,503.4753541444349,496.8622505700266,489.6555471370592,484.9463862390837,480.75253516992314,476.52367328826506,473.2805215499341,469.9532767056335,467.35843811014655,462.56109161599494,457.9929350772855,455.00571288034394,450.52399079643465,448.2948283941963,445.1319615786429,439.9339263937151,434.59607993007376,431.3275286647757,425.56691896987326,421.23788014963816,417.1400548300233,414.27879068904497,412.3703700805378,410.30486584294914,407.6779459039526,404.78981638615704,402.39820506748987,398.63537726592614,397.36019827695213,395.4351842227251,394.3131118617601,391.5327765662613,388.1268921406947,386.2936079103258,385.8519244464046,384.15922787414553,385.20994516100893,383.0654505470595,379.303846156734,375.4819120474947,373.70788699079793,370.69228560103204,368.2832955788271
Polyclimate,Persistence,World,AR6 climate diagnostics|Infilled|Emissions|CO2|AFOLU,Mt CO2/yr,3517.44,2957.163823389358,2829.2192067487604,2730.8677651540943,2976.3874222736263,2650.144603034228,2572.612079733323,2572.612079733323,2572.612079733323,2572.612079733323,2572.612079733323,2572.612079733323,2572.612079733323,2572.612079733323,2572.612079733323,2572.612079733323,2572.612079733323,2572.612079733323,2572.612079733323,2572.612079733323,2572.612079733323,2572.612079733323,2572.612079733323,2572.612079733323,2572.612079733323,2572.612079733323,2572.612079733323,2572.612079733323,2572.612079733323,2572.612079733323,2572.612079733323,2572.612079733323,2572.612079733323,2572.612079733323,2572.612079733323,2572.612079733323,2572.612079733323,2572.612079733323,2572.612079733323,2572.612079733323,2572.612079733323,2572.612079733323,2572.612079733323,2572.612079733323,2572.612079733323,2572.612079733323,2572.612079733323,2572.612079733323,2572.612079733323,2572.612079733323,2572.612079733323,2572.612079733323,2572.612079733323,2572.612079733323,2572.612079733323,2572.612079733323,2572.612079733323,2572.612079733323,2572.612079733323,2572.612079733323,2572.612079733323,2572.612079733323,2572.612079733323,2572.612079733323,2572.612079733323,2572.612079733323,2572.612079733323,2572.612079733323,2572.612079733323,2572.612079733323,2572.612079733323,2572.612079733323,2572.612079733323,2572.612079733323,2572.612079733323,2572.612079733323,2572.612079733323,2572.612079733323,2572.612079733323,2572.612079733323,2572.612079733323,2572.612079733323,2572.612079733323,2572.612079733323,2572.612079733323,2572.612079733323
Polyclimate,Persistence,World,AR6 climate diagnostics|Infilled|Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,35635.2863,35600.83961588224,36174.62099511832,36905.96285325731,37162.56767653729,35340.17093350677,37203.94814919039,37203.94814919039,37203.94814919039,37203.94814919039,37203.94814919039,37203.94814919039,37203.94814919039,37203.94814919039,37203.94814919039,37203.94814919039,37203.94814919039,37203.94814919039,37203.94814919039,37203.94814919039,37203.94814919039,37203.94814919039,37203.94814919039,37203.94814919039,37203.94814919039,37203.94814919039,37203.94814919039,37203.94814919039,37203.94814919039,37203.94814919039,37203.94814919039,37203.94814919039,37203.94814919039,37203.94814919039,37203.94814919039,37203.94814919039,37203.94814919039,37203.94814919039,37203.94814919039,37203.94814919039,37203.94814919039,37203.94814919039,37203.94814919039,37203.94814919039,37203.94814919039,37203.94814919039,37203.94814919039,37203.94814919039,37203.94814919039,37203.94814919039,37203.94814919039,37203.94814919039,37203.94814919039,37203.94814919039,37203.94814919039,37203.94814919039,37203.94814919039,37203.94814919039,37203.94814919039,37203.94814919039,37203.94814919039,37203.94814919039,37203.94814919039,37203.94814919039,37203.94814919039,37203.94814919039,37203.94814919039,37203.94814919039,37203.94814919039,37203.94814919039,37203.94814919039,37203.94814919039,37203.94814919039,37203.94814919039,37203.94814919039,37203.94814919039,37203.94814919039,37203.94814919039,37203.94814919039,37203.94814919039,37203.94814919039,37203.94814919039,37203.94814919039,37203.94814919039,37203.94814919039,37203.94814919039
Polyclimate,Persistence,World,AR6 climate diagnostics|Infilled|Emissions|F-Gases,Mt CO2/yr,1288.190261,1371.512875920935,1484.4581128975567,1542.1641965601364,1527.653861518614,1590.6970140835242,1627.8247188460273,1627.8247188460273,1627.8247188460273,1627.8247188460273,1627.8247188460273,1627.8247188460273,1627.8247188460273,1627.8247188460273,1627.8247188460273,1627.8247188460273,1627.8247188460273,1627.8247188460273,1627.8247188460273,1627.8247188460273,1627.8247188460273,1627.8247188460273,1627.8247188460273,1627.8247188460273,1627.8247188460273,1627.8247188460273,1627.8247188460273,1627.8247188460273,1627.8247188460273,1627.8247188460273,1627.8247188460273,1627.8247188460273,1627.8247188460273,1627.8247188460273,1627.8247188460273,1627.8247188460273,1627.8247188460273,1627.8247188460273,1627.8247188460273,1627.8247188460273,1627.8247188460273,1627.8247188460273,1627.8247188460273,1627.8247188460273,1627.8247188460273,1627.8247188460273,1627.8247188460273,1627.8247188460273,1627.8247188460273,1627.8247188460273,1627.8247188460273,1627.8247188460273,1627.8247188460273,1627.8247188460273,1627.8247188460273,1627.8247188460273,1627.8247188460273,1627.8247188460273,1627.8247188460273,1627.8247188460273,1627.8247188460273,1627.8247188460273,1627.8247188460273,1627.8247188460273,1627.8247188460273,1627.8247188460273,1627.8247188460273,1627.8247188460273,1627.8247188460273,1627.8247188460273,1627.8247188460273,1627.8247188460273,1627.8247188460273,1627.8247188460273,1627.8247188460273,1627.8247188460273,1627.8247188460273,1627.8247188460273,1627.8247188460273,1627.8247188460273,1627.8247188460273,1627.8247188460273,1627.8247188460273,1627.8247188460273,1627.8247188460273,1627.8247188460273
Polyclimate,Persistence,World,AR6 climate diagnostics|Infilled|Emissions|HCFC141b,kt HCFC141b/yr,59.82,60.84231842552026,61.86743772343921,62.88975614895948,63.91207457447974,64.934393,63.838095355871886,62.74479306049822,61.65149076512456,60.55818846975089,59.46189082562277,58.36858853024911,57.27528623487544,56.18198393950178,55.08568629537366,53.992384,51.77101718729463,49.54965037458926,47.32219762541073,45.10083081270536,42.879464,40.65809718729463,38.4306444381161,36.209277625410735,33.987910812705366,31.766544,30.40352533369833,29.04423076211333,27.684936190528333,26.325641618943337,24.962622952641667,23.603328381056667,22.244033809471667,20.88473923788667,19.521720571585,18.162426000000004,17.38503536746988,16.607644734939758,15.82812426506024,15.050733632530122,14.273343,13.49595236746988,12.71643189759036,11.939041265060242,11.161650632530122,10.38426,9.938706177881194,9.49436971593211,9.050033253983027,8.605696792033946,8.160142969915139,7.715806507966056,7.271470046016972,6.827133584067889,6.381579761949083,5.9372433,5.683123373795181,5.429003447590361,5.174187302409639,4.92006737620482,4.66594745,4.411827523795181,4.157011378614458,3.902891452409639,3.64877152620482,3.3946516000000004,3.248992266575418,3.1037309094716674,2.958469552367917,2.813208195264167,2.667548861839584,2.522287504735834,2.3770261476320838,2.231764790528333,2.0861054571037507,1.9408441000000003,1.866835492661556,1.7928268853231109,1.7186155146768896,1.6446069073384448,1.5705983,1.4965896926615554,1.422378322015334,1.3483697146768894,1.2743611073384449,1.2003525
Polyclimate,Persistence,World,AR6 climate diagnostics|Infilled|Emissions|HCFC142b,kt HCFC142b/yr,22.47,21.99041838444688,21.509522846659365,21.029941231106243,20.550359615553123,20.070778,19.22492765343553,18.381388373391733,17.537849093347933,16.694309813304134,15.848459466739666,15.004920186695866,14.161380906652068,13.317841626608269,12.4719912800438,11.628452,10.82606060651698,10.023669213033957,9.219079486966049,8.416688093483025,7.614296700000001,6.8119053065169775,6.007315580449069,5.204924186966046,4.402532793483023,3.6001414,3.3407064629619487,3.081980364549685,2.823254266137421,2.564528167725157,2.305093230687106,2.0463671322748427,1.7876410338625788,1.5289149354503149,1.269479998412264,1.0107539,0.9380959555722892,0.8654380111445784,0.7925810038554217,0.7199230594277108,0.6472651150000001,0.5746071705722892,0.5017501632831326,0.4290922188554217,0.3564342744277108,0.28377633,0.2633226475351766,0.2429248494486723,0.2225270513621681,0.2021292532756638,0.1816755708108404,0.1612777727243361,0.1408799746378319,0.1204821765513276,0.1000284940865042,0.079630696,0.0739108848430996,0.0681910736861993,0.0624555918138006,0.0567357806569003,0.0510159695,0.0452961583430996,0.0395606764707009,0.0338408653138006,0.0281210541569003,0.022401243,0.0207875563941418,0.019178278768081,0.0175690011420202,0.0159597235159594,0.0143460369101012,0.0127367592840405,0.0111274816579797,0.0095182040319189,0.0079045174260607,0.0062952398,0.007757877174863,0.0092205145497261,0.0106871591502738,0.0121497965251369,0.0136124338999999,0.015075071274863,0.0165417158754107,0.0180043532502738,0.0194669906251369,0.020929628
Polyclimate,Persistence,World,AR6 climate diagnostics|Infilled|Emissions|HCFC22,kt HCFC22/yr,358.8813,351.62917976451257,344.35719070646223,337.1050704709748,329.85295023548736,322.60083,304.6374137393923,286.7230778510813,268.80874196277034,250.89440607445937,232.9309898138516,215.01665392554068,197.1023180372297,179.1879821489187,161.22456588831102,143.31023000000005,131.01482121029576,118.7194124205915,106.39031757940856,94.0949087897043,81.79950000000002,69.50409121029574,57.17499636911283,44.87958757940855,32.58417878970428,20.28877,18.44469737514372,16.605663200082123,14.766629025020531,12.927594849958938,11.083522225102657,9.244488050041062,7.405453874979468,5.566419699917876,3.722347075061592,1.8833129,1.712559619441402,1.541806338882804,1.3705852411171962,1.199831960558598,1.02907868,0.8583253994414022,0.6871043016757943,0.5163510211171962,0.3455977405585981,0.1748444600000001,0.1589549389055571,0.1431088318031754,0.1272627247007938,0.1114166175984122,0.0955270965039693,0.0796809894015877,0.0638348822992061,0.0479887751968245,0.0320992541023816,0.0162531469999999,0.014776397357886,0.0132996477157721,0.0118188521842278,0.0103421025421139,0.0088653529,0.007388603257886,0.0059078077263417,0.0044310580842278,0.0029543084421139,0.0014775588,0.0013459685646865,0.0012147378655351,0.0010835071663837,0.0009522764672324,0.0008206862319189,0.0006894555327675,0.0005582248336162,0.0004269941344648,0.0002954038991513,0.0001641732,0.0010502229732749,0.0019362727465498,0.0028247500534501,0.003710799826725,0.0045968496,0.0054828993732749,0.0063713766801752,0.0072574264534501,0.008143476226725,0.009029526
Polyclimate,Persistence,World,AR6 climate diagnostics|Infilled|Emissions|HFC|HFC125,kt HFC125/yr,78.7906,86.46702474151435,94.14344948302868,101.819874224543,109.49629896605734,117.17272370757166,105.78567816373776,94.39863261990386,83.01158707606996,71.62454153223607,60.23749598840216,62.18042161797136,64.12334724754058,66.06627287710978,68.009198506679,69.9521241362482,57.86023638135456,45.7683486264609,33.67646087156725,21.5845731166736,9.49268536177994,9.72335194235602,9.9540185229321,10.184685103508176,10.415351684084252,10.64601826466033,10.892439331038071,11.138860397415812,11.385281463793552,11.63170253017129,11.878123596549033,12.123540538644471,12.368957480739915,12.61437442283536,12.859791364930802,13.105208307026244,13.336408218008431,13.56760812899062,13.798808039972808,14.030007950954994,14.261207861937182,14.49873694172106,14.736266021504935,14.973795101288808,15.211324181072683,15.448853260856556,15.711240021316245,15.973626781775929,16.236013542235614,16.498400302695302,16.760787063154986,17.024710098368555,17.288633133582124,17.552556168795697,17.816479204009262,18.08040223922283,18.322334834660676,18.564267430098518,18.80620002553636,19.0481326209742,19.290065216412035,19.52749282182661,19.764920427241176,20.002348032655743,20.239775638070316,20.47720324348488,20.73135760075118,20.98551195801748,21.23966631528378,21.49382067255008,21.74797502981637,22.014071504428284,22.280167979040197,22.546264453652107,22.812360928264017,23.078457402875927,23.346506669129663,23.6145559353834,23.882605201637137,24.150654467890867,24.4187037341446,24.683919977599537,24.949136221054463,25.214352464509396,25.47956870796433,25.74478495141925
Polyclimate,Persistence,World,AR6 climate diagnostics|Infilled|Emissions|HFC|HFC134a,kt HFC134a/yr,201.9534,210.11750941852995,218.2816188370599,226.4457282555899,234.6098376741198,242.77394709264976,216.72903584546071,190.6841245982717,164.63921335108262,138.5943021038936,112.54939085670452,113.42805468484455,114.30671851298456,115.1853823411246,116.0640461692646,116.94270999740462,96.55181540998814,76.1609208225717,55.77002623515521,35.37913164773874,14.988237060322264,15.235161927811829,15.482086795301392,15.729011662790958,15.97593653028052,16.222861397770085,16.51502121339431,16.80718102901853,17.09934084464275,17.39150066026697,17.68366047589119,17.975215968696254,18.26677146150132,18.558326954306388,18.84988244711145,19.141437939916518,19.39601687910551,19.6505958182945,19.905174757483497,20.159753696672485,20.41433263586148,20.665307184449933,20.916281733038385,21.16725628162684,21.41823083021529,21.66920537880373,21.95319811524197,22.23719085168021,22.52118358811845,22.805176324556687,23.089169060994923,23.386044441435576,23.68291982187624,23.97979520231689,24.27667058275754,24.573545963198196,24.857888570742265,25.14223117828633,25.426573785830406,25.71091639337447,25.995259000918544,26.27727665853353,26.55929431614853,26.841311973763524,27.12332963137852,27.405347288993507,27.69949962569552,27.99365196239753,28.28780429909953,28.58195663580154,28.876108972503545,29.178240627651476,29.4803722827994,29.78250393794732,30.084635593095243,30.386767248243164,30.688999452858457,30.99123165747375,31.29346386208904,31.59569606670433,31.897928271319625,32.196104638746185,32.49428100617276,32.79245737359931,33.09063374102588,33.38881010845244
Polyclimate,Persistence,World,AR6 climate diagnostics|Infilled|Emissions|HFC|HFC143a,kt HFC143a/yr,32.381,35.23670356280654,38.092407125613086,40.948110688419625,43.80381425122616,46.659517814032704,42.25216492620884,37.844812038384966,33.4374591505611,29.03010626273722,24.622753374913344,25.24134738744157,25.85994139996979,26.47853541249801,27.097129425026235,27.715723437554452,22.92056109996173,18.12539876236902,13.3302364247763,8.53507408718358,3.73991174959086,3.823406321615186,3.906900893639512,3.990395465663838,4.073890037688164,4.15738460971249,4.239961243524912,4.322537877337335,4.405114511149757,4.487691144962179,4.570267778774601,4.648067021734187,4.7258662646937735,4.80366550765336,4.881464750612946,4.959263993572532,5.030269565213832,5.101275136855132,5.172280708496432,5.243286280137731,5.314291851779031,5.385332575678445,5.456373299577859,5.527414023477273,5.598454747376686,5.669495471276099,5.746234177240865,5.8229728832056304,5.899711589170396,5.9764502951351615,6.053189001099926,6.127779439818774,6.202369878537621,6.276960317256469,6.351550755975317,6.426141194694163,6.490640945583627,6.555140696473091,6.6196404473625545,6.684140198252016,6.74863994914148,6.808227669397023,6.8678153896525655,6.927403109908107,6.986990830163649,7.046578550419191,7.107953729837359,7.169328909255526,7.230704088673693,7.292079268091861,7.353454447510027,7.416275512261972,7.479096577013918,7.541917641765861,7.604738706517805,7.667559771269749,7.730076404201418,7.792593037133086,7.855109670064754,7.917626302996421,7.980142935928088,8.04201422646078,8.103885516993474,8.165756807526165,8.227628098058858,8.28949938859155
Polyclimate,Persistence,World,AR6 climate diagnostics|Infilled|Emissions|HFC|HFC152a,kt HFC152a/yr,55.8814,52.73807277108433,49.58613368674699,46.44280645783133,43.29947922891566,40.156152,41.61825767697783,43.07636852970161,44.5344793824254,45.99259023514919,47.454695912127015,48.9128067648508,50.37091761757459,51.82902847029838,53.29113414727621,54.749245,53.277634761774365,51.806024523548736,50.330382476451256,48.858772238225626,47.387162,45.91555176177437,44.43990971467689,42.96829947645126,41.49668923822563,40.025079,39.02507582562277,38.02780490035587,37.03053397508896,36.03326304982206,35.033259875444834,34.03598895017793,33.03871802491103,32.041447099644124,31.0414439252669,30.044173,29.002551651423875,27.960930302847757,26.91645519715224,25.87483384857612,24.8332125,23.79159115142388,22.747116045728365,21.705494697152243,20.66387334857612,19.622252,18.780454905557075,17.940957803175472,17.10146070079387,16.261963598412265,15.42016650396934,14.580669401587736,13.74117229920613,12.901675196824527,12.059878102381605,11.220381,10.62840375109529,10.03642650219058,9.44282739780942,8.85085014890471,8.2588729,7.66689565109529,7.073296546714129,6.48131929780942,5.88934204890471,5.2973648,4.98213771667123,4.667771909526417,4.353406102381604,4.039040295236791,3.7238132119080207,3.4094474047632084,3.095081597618396,2.7807157904735837,2.465488707144812,2.1511229,2.034989929504381,1.9188569590087623,1.8024058159912373,1.6862728454956188,1.570139875,1.4540069045043813,1.3375557614868565,1.221422790991238,1.105289820495619,0.98915685
Polyclimate,Persistence,World,AR6 climate diagnostics|Infilled|Emissions|HFC|HFC227ea,kt HFC227ea/yr,3.6633,3.7100315703891846,3.756763140778369,3.803494711167553,3.8502262815567376,3.896957851945922,3.485886382808621,3.074814913671321,2.6637434445340205,2.25267197539672,1.8416005062594196,1.8183035897179431,1.795006673176467,1.7717097566349906,1.748412840093514,1.725115923552038,1.417289505779425,1.109463088006812,0.8016366702341988,0.4938102524615856,0.1859838346889725,0.1807389398742947,0.1754940450596168,0.170249150244939,0.1650042554302611,0.1597593606155832,0.1546905371568532,0.1496217136981232,0.1445528902393932,0.1394840667806632,0.1344152433219332,0.1306881174554021,0.126960991588871,0.1232338657223399,0.1195067398558087,0.1157796139892776,0.1141433354746274,0.1125070569599773,0.1108707784453271,0.1092344999306769,0.1075982214160268,0.107130955125242,0.1066636888344573,0.1061964225436726,0.1057291562528878,0.1052618899621031,0.1048640364174132,0.1044661828727234,0.1040683293280335,0.1036704757833437,0.1032726222386538,0.1028070489416762,0.1023414756446987,0.1018759023477212,0.1014103290507436,0.1009447557537661,0.1004935729041496,0.1000423900545332,0.0995912072049168,0.0991400243553004,0.0986888415056839,0.0982469701220071,0.0978050987383302,0.0973632273546534,0.0969213559709765,0.0964794845872997,0.0960257622469725,0.0955720399066453,0.0951183175663181,0.0946645952259909,0.0942108728856637,0.0937546110546257,0.0932983492235877,0.0928420873925497,0.0923858255615117,0.0919295637304736,0.0914876923467968,0.0910458209631199,0.090603949579443,0.0901620781957661,0.0897202068120892,0.0893028838386166,0.0888855608651441,0.0884682378916714,0.0880509149181989,0.0876335919447263
Polyclimate,Persistence,World,AR6 climate diagnostics|Infilled|Emissions|HFC|HFC23,kt HFC23/yr,14.485699999999998,13.281882955915108,12.078065911830214,10.87424886774532,9.670431823660424,8.46661477957553,7.107470547765144,5.748326315954755,4.389182084144368,3.0300378523339804,1.6708936205235927,1.6265486002297755,1.582203579935958,1.5378585596421408,1.4935135393483232,1.4491685190545056,1.1880546579967788,0.9269407969390524,0.6658269358813256,0.4047130748235989,0.1435992137658721,0.1371484843963777,0.1306977550268832,0.1242470256573887,0.1177962962878942,0.1113455669183997,0.106699897048782,0.1020542271791642,0.0974085573095465,0.0927628874399287,0.088117217570311,0.0847922195367744,0.0814672215032377,0.0781422234697011,0.0748172254361645,0.0714922274026279,0.0685519836840973,0.0656117399655666,0.062671496247036,0.0597312525285054,0.0567910088099747,0.0542228002555407,0.0516545917011067,0.0490863831466728,0.0465181745922388,0.0439499660378048,0.0419350405479249,0.039920115058045,0.0379051895681651,0.0358902640782853,0.0338753385884054,0.0324497337573226,0.0310241289262399,0.0295985240951571,0.0281729192640744,0.0267473144329916,0.0257901983270676,0.0248330822211436,0.0238759661152195,0.0229188500092955,0.0219617339033714,0.0208731865713848,0.0197846392393981,0.0186960919074114,0.0176075445754248,0.0165189972434381,0.0148464288988666,0.0131738605542951,0.0115012922097236,0.0098287238651522,0.0081561555205807,0.0065249244164645,0.0048936933123484,0.0032624622082322,0.0016312311041161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Polyclimate,Persistence,World,AR6 climate diagnostics|Infilled|Emissions|HFC|HFC236fa,kt HFC236fa/yr,0.2604,0.2690352683461117,0.2776941949616648,0.2863294633077765,0.2949647316538882,0.3036,0.3608795510539282,0.4180026006022447,0.4751256501505612,0.5322486996988776,0.5895282507528059,0.6466513003011223,0.7037743498494388,0.7608973993977552,0.8181769504516835,0.8753,0.8876032584884994,0.8999065169769989,0.9122434830230012,0.9245467415115004,0.93685,0.9491532584884994,0.9614902245345016,0.9737934830230012,0.9860967415115004,0.9984,0.994201970982754,0.9900154119901452,0.9858288529975362,0.9816422940049274,0.9774442649876812,0.9732577059950726,0.9690711470024638,0.9648845880098548,0.9606865589926088,0.9565,0.9363410460021906,0.9161820920043812,0.8959679079956189,0.8758089539978094,0.85565,0.8354910460021906,0.8152768619934283,0.7951179079956189,0.7749589539978095,0.7548,0.729110867779907,0.7034919244456611,0.6778729811114153,0.6522540377771695,0.6265649055570763,0.6009459622228306,0.5753270188885847,0.5497080755543389,0.5240189433342458,0.4984,0.474453121577218,0.4505062431544359,0.426493756845564,0.402546878422782,0.3786,0.3546531215772179,0.3306406352683461,0.3066937568455641,0.282746878422782,0.2588,0.2441018888584724,0.2294439364905557,0.2147859841226389,0.2001280317547221,0.1854299206131946,0.1707719682452778,0.156114015877361,0.1414560635094442,0.1267579523679168,0.1121,0.1062931818181818,0.1004863636363636,0.0946636363636363,0.0888568181818181,0.08305,0.0772431818181818,0.0714204545454545,0.0656136363636363,0.0598068181818181,0.054
Polyclimate,Persistence,World,AR6 climate diagnostics|Infilled|Emissions|HFC|HFC245ca,kt HFC245ca/yr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
